timestamp,open,high,low,close,volume
2026-03-20 00:00:00,0.422,0.425,0.419,0.423,56437.988
2026-03-20 04:00:00,0.424,0.425,0.417,0.421,36802.736
2026-03-20 08:00:00,0.422,0.425,0.419,0.42,32952.484
2026-03-20 12:00:00,0.421,0.422,0.416,0.419,41511.717
2026-03-20 16:00:00,0.419,0.421,0.416,0.42,34999.497
2026-03-20 20:00:00,0.42,0.424,0.416,0.423,34183.862
2026-03-21 00:00:00,0.423,0.425,0.421,0.424,27691.867
2026-03-21 04:00:00,0.423,0.425,0.422,0.423,20060.333
2026-03-21 08:00:00,0.423,0.425,0.421,0.422,21052.701
2026-03-21 12:00:00,0.422,0.425,0.421,0.423,31024.305
2026-03-21 16:00:00,0.423,0.424,0.42,0.42,25303.465
2026-03-21 20:00:00,0.42,0.422,0.409,0.411,51763.85
2026-03-22 00:00:00,0.41,0.414,0.405,0.412,62235.71
2026-03-22 04:00:00,0.411,0.414,0.409,0.409,25378.259
2026-03-22 08:00:00,0.409,0.41,0.402,0.403,51398.115
2026-03-22 12:00:00,0.403,0.405,0.401,0.404,48961.803
2026-03-22 16:00:00,0.404,0.405,0.398,0.401,36407.832
2026-03-22 20:00:00,0.4,0.405,0.397,0.402,40444.783
2026-03-23 00:00:00,0.403,0.405,0.397,0.403,52841.178
2026-03-23 04:00:00,0.403,0.405,0.398,0.402,35377.235
2026-03-23 08:00:00,0.401,0.423,0.398,0.414,56202.622
2026-03-23 12:00:00,0.415,0.424,0.413,0.415,69303.367
2026-03-23 16:00:00,0.416,0.423,0.413,0.419,60369.906
2026-03-23 20:00:00,0.419,0.422,0.416,0.42,31293.708
2026-03-24 00:00:00,0.42,0.42,0.413,0.417,35196.93
2026-03-24 04:00:00,0.417,0.42,0.413,0.42,27599.754
2026-03-24 08:00:00,0.42,0.42,0.416,0.419,31748.135
2026-03-24 12:00:00,0.419,0.419,0.412,0.415,54460.07
2026-03-24 16:00:00,0.416,0.417,0.411,0.415,27704.689
2026-03-24 20:00:00,0.414,0.423,0.413,0.422,35283.947
2026-03-25 00:00:00,0.422,0.424,0.418,0.421,52382.893
2026-03-25 04:00:00,0.421,0.424,0.419,0.421,28776.909
2026-03-25 08:00:00,0.42,0.429,0.42,0.427,40319.501
2026-03-25 12:00:00,0.426,0.428,0.421,0.423,51726.716
2026-03-25 16:00:00,0.423,0.427,0.422,0.423,31782.019
2026-03-25 20:00:00,0.424,0.426,0.421,0.425,44499.401
2026-03-26 00:00:00,0.425,0.428,0.418,0.422,66011.915
2026-03-26 04:00:00,0.423,0.423,0.414,0.415,40056.409
2026-03-26 08:00:00,0.416,0.416,0.408,0.409,37306.241
2026-03-26 12:00:00,0.409,0.411,0.406,0.408,31348.34
2026-03-26 16:00:00,0.407,0.409,0.403,0.405,23586.212
2026-03-26 20:00:00,0.405,0.41,0.403,0.407,45784.731
2026-03-27 00:00:00,0.408,0.409,0.405,0.406,33753.607
2026-03-27 04:00:00,0.405,0.408,0.403,0.405,32305.783
2026-03-27 08:00:00,0.405,0.407,0.394,0.395,68435.213
2026-03-27 12:00:00,0.397,0.398,0.392,0.395,67637.831
2026-03-27 16:00:00,0.394,0.395,0.389,0.394,38528.923
